2539,395,7.8
2040,395,7.6
8457,395,7.0
10290,424,6.4
1321,398,8.6
6787,398,9.0
3867,398,7.6
4977,398,8.2
10430,398,7.0
11978,403,1.0
4581,398,8.0
8161,398,7.4
8807,398,7.6
8178,398,7.8
9646,398,8.0
339,403,2.4
9287,403,7.8
5246,403,6.8
9658,403,8.4
4743,403,9.2
7262,403,8.4
3922,403,9.0
6583,403,8.8
6973,403,8.6
8326,403,7.6
1054,403,1.0
10152,403,1.0
11356,400,6.8
11886,400,8.8
10430,400,7.2
5815,400,7.6
3287,397,2.8
8704,429,7.2
2196,400,8.0
12243,400,8.0
1786,400,7.6
3268,397,6.0
4862,397,7.8
7391,397,9.4
1344,400,8.2
10430,400,7.0
2798,400,6.8
5904,400,7.0
4130,397,6.8
9046,429,7.6
303,397,7.0
3708,397,1.0
7697,400,7.8
11788,400,7.4
9272,400,8.4
10404,400,7.8
303,397,7.6
6742,397,4.2
3815,400,9.0
94,400,5.0
11015,400,7.0
8410,397,7.2
2930,397,6.0
6550,397,8.6
11483,397,7.2
3013,400,8.2
11493,400,8.0
2635,400,7.2
2056,397,8.2
3645,397,8.2
10417,397,6.6
4523,397,7.6
756,400,7.0
2512,400,8.0
6173,397,8.6
10929,397,7.4
9652,397,6.8
2470,400,6.8
9684,400,8.2
6727,400,7.0
2416,397,7.4
864,397,7.8
1274,397,1.8
12026,400,7.0
8454,397,7.0
8386,400,6.8
10447,400,6.0
620,397,7.0
1785,397,8.2
2324,397,8.4
8541,400,7.6
8990,400,7.6
11242,400,7.0
1413,397,5.8
9482,397,8.0
1238,400,8.8
3869,397,7.0
1721,397,6.2
8341,397,7.4
5890,397,8.0
5766,397,7.8
2042,397,7.8
1148,397,7.0
1777,397,7.2
3607,397,7.2
28,401,9.0
4345,397,7.0
12201,397,6.8
8129,397,5.0
8454,397,7.6
7860,397,6.8
11315,397,7.8
9912,397,8.4
7339,397,8.0
9686,397,8.0
11867,397,8.4
10448,397,7.6
5850,401,8.4
139,401,8.4
6013,397,8.8
8808,397,8.0
12329,397,6.8
5329,397,7.6
6953,397,8.8
12326,397,6.6
7888,397,7.6
4437,397,7.0
1746,401,8.4
2842,401,8.8
6381,401,10.0
626,401,8.6
2695,401,7.6
3985,402,9.6
1463,401,8.0
8945,401,8.2
331,401,7.0
1413,401,6.8
10957,401,7.6
7941,401,7.8
8117,401,7.4
6812,401,8.2
10430,401,7.4
7358,401,8.6
10176,401,7.2
7135,401,6.2
8270,401,6.8
7740,401,8.0
7069,401,7.0
1956,401,8.2
1617,401,7.0
7126,401,7.6
5063,401,6.8
10102,401,4.2
7420,401,7.6
3129,401,6.6
2470,401,7.0
7167,401,8.8
3984,402,9.0
3983,402,9.2
8969,402,9.2
4610,402,10.0
12312,402,9.6
9844,402,10.0
5631,402,9.4
3234,402,10.0
8290,402,9.0
3520,402,10.0
3165,402,10.0
3194,402,10.0
8233,402,10.0
6819,429,5.4
5430,402,8.6
3530,402,10.0
3271,402,10.0
10208,402,10.0
3215,402,10.0
3303,402,10.0
3447,402,10.0
3213,402,10.0
6096,402,5.8
4882,402,2.8
9736,402,7.6
9311,402,6.6
10265,429,8.6
9168,402,3.4
10430,402,7.4
3076,402,7.4
10430,402,7.8
2195,402,6.8
2196,402,9.0
11188,402,8.4
5539,402,6.2
10430,402,7.8
3877,402,7.4
9682,402,8.4
2762,402,1.8
12324,402,8.8
3859,402,7.4
649,402,7.0
9599,402,7.0
4856,402,8.0
5823,402,7.2
1335,404,9.0
10128,402,7.0
3982,402,7.6
4092,402,5.6
3879,402,7.0
8248,404,5.8
9617,404,9.4
11084,404,8.0
8161,404,7.6
7262,404,8.6
3629,404,6.6
2664,404,7.4
2839,404,7.0
9652,404,7.6
76,404,7.2
9085,404,7.4
9955,405,7.2
12148,405,7.0
10364,406,8.8
6054,406,8.6
6228,406,7.0
9730,407,0.0
9337,406,7.2
9479,406,8.4
9478,406,9.0
9329,406,9.2
8627,406,8.8
1485,406,6.0
5823,406,6.8
4267,406,8.2
2066,406,7.4
7509,406,8.8
10895,406,8.6
3281,409,7.4
401,409,7.0
3288,409,5.0
11818,409,7.6
254,408,8.4
1463,409,8.0
7688,412,9.0
11176,409,8.4
5282,409,7.4
745,408,7.6
1108,408,6.8
3612,408,8.2
8280,409,7.6
2113,409,7.2
14,429,8.0
1876,409,8.0
6792,408,6.2
1708,408,7.4
9429,408,8.8
2086,408,6.2
1662,409,6.8
1591,409,8.2
9992,409,7.2
7793,409,8.8
2195,408,8.6
6814,408,9.0
1043,408,9.6
398,408,8.6
842,409,7.4
5308,409,3.8
9588,409,9.0
2935,408,8.0
7643,408,6.2
5823,408,7.4
5396,408,6.8
10952,409,7.2
2196,409,8.6
11335,408,8.2
9546,408,8.6
11868,408,6.6
2935,409,7.8
5795,409,8.0
5571,409,6.0
1223,409,8.4
958,408,7.2
3886,408,5.6
6069,408,7.4
481,409,7.4
10103,409,6.2
3607,409,7.2
3619,408,8.0
2635,408,7.8
2742,408,5.6
7740,408,7.4
3007,409,8.0
6961,409,7.2
1584,409,8.6
9730,407,0.0
6721,408,7.0
6825,408,7.4
10412,408,7.8
5378,409,7.6
9243,409,6.2
9213,409,7.8
8334,409,8.0
5925,409,8.8
4892,409,7.6
3104,409,8.0
7239,409,8.4
7118,407,8.8
6225,407,7.4
9730,407,6.0
10063,407,5.0
2196,407,8.4
7688,412,8.6
7558,412,8.2
6812,412,8.4
9272,407,7.0
4878,407,7.6
2576,520,3.2
11017,407,8.0
7297,412,9.4
6552,412,8.8
9966,412,4.2
12003,407,7.4
10754,407,5.8
7602,407,7.2
11161,407,5.8
8918,412,1.8
12148,412,5.8
11377,407,6.8
7947,410,6.4
5489,407,7.4
2285,407,9.2
629,412,8.2
2006,412,7.6
2839,412,6.8
5887,407,7.4
4264,407,6.6
4336,407,7.4
2055,412,7.2
1519,412,8.0
4900,412,8.0
7185,407,6.8
3760,407,7.6
2238,412,8.0
11868,412,7.8
9663,412,5.8
3945,407,6.6
11825,407,8.0
3916,407,7.2
4860,412,7.4
9800,412,7.6
4178,407,7.6
4505,407,7.6
2512,407,7.0
6081,412,8.0
14,412,8.2
10103,412,8.4
4044,407,7.0
11489,407,7.8
2694,869,8.0
12033,407,8.0
8807,412,7.2
5823,412,8.0
8178,412,8.0
9684,407,7.8
7167,407,8.4
8125,407,9.0
11868,412,8.2
10531,410,7.2
11140,410,8.6
9067,410,8.6
10430,410,7.2
1562,410,8.6
8716,410,7.0
46,410,6.2
9091,410,5.8
3591,410,7.4
2762,410,5.8
5571,410,7.8
10858,410,8.0
8178,410,7.6
1312,410,8.0
2914,410,7.4
10698,410,8.8
9573,410,7.4
1522,410,8.0
9189,410,9.0
8202,410,8.2
3886,410,7.0
8567,410,8.0
1731,410,8.0
6825,410,7.0
3810,410,8.2
4189,410,8.0
7520,411,7.0
3924,411,6.6
3923,411,8.0
4151,411,7.0
6288,411,8.2
6466,411,7.0
611,411,6.6
6917,411,8.4
399,411,7.0
9711,411,8.8
6179,411,7.8
4891,411,7.0
2564,411,10.0
7159,411,8.8
4307,411,8.2
10418,584,8.6
6378,411,8.4
11085,411,8.4
10992,411,10.0
11871,411,7.4
10914,411,9.0
11242,413,6.8
11562,411,8.0
10779,411,9.6
2871,411,4.8
2032,411,7.2
9311,411,6.0
10382,411,5.0
335,411,7.2
5512,411,7.4
6609,411,7.8
8697,411,8.4
2815,411,7.0
10430,411,7.0
1011,416,7.0
335,411,8.2
5470,411,7.6
6917,411,9.0
7159,411,7.4
4919,411,5.0
1375,411,6.4
6945,411,8.0
2968,411,7.6
3248,420,1.0
7784,411,6.8
1430,411,8.0
14,420,7.4
177,414,7.0
6917,420,9.2
2416,420,7.2
5602,420,7.0
9737,420,7.2
2416,420,6.4
307,414,7.6
2416,420,7.2
11292,414,8.0
1463,414,8.0
10677,414,8.2
7956,414,8.2
5212,414,8.8
5744,413,6.8
7270,413,6.4
14,414,7.4
6183,414,8.6
1957,414,7.4
2196,414,9.0
1956,414,7.8
4908,414,8.0
8859,414,8.6
8796,413,7.2
7643,414,8.6
11161,414,7.4
3607,414,8.4
11729,413,2.6
6820,414,8.8
5823,414,7.4
10699,414,6.6
9787,414,9.2
6184,413,5.2
6651,413,9.0
8202,414,7.4
8202,414,8.0
6198,414,6.2
10923,413,5.0
11197,413,7.8
9311,413,6.8
8375,418,9.4
3886,414,7.4
10533,414,9.6
6466,413,6.6
6761,413,1.8
3222,413,6.0
10495,418,8.6
4891,418,5.6
4497,418,7.0
11868,414,8.4
12134,414,7.8
6725,414,7.0
11828,413,4.0
9927,413,7.8
4935,413,6.6
1985,418,9.0
5751,413,7.6
9290,413,6.6
661,413,5.0
9102,416,7.4
2196,413,8.0
11085,413,7.6
2410,413,8.0
11644,413,6.0
2110,413,8.0
12097,413,7.2
11085,413,7.8
5744,413,7.2
7930,413,8.2
3826,413,5.6
9198,413,7.8
11085,413,8.0
8178,413,7.0
1463,426,4.2
8796,413,7.6
11939,413,8.0
5722,413,6.0
5744,413,8.0
8225,413,7.0
2432,413,7.8
4103,413,6.4
5173,413,5.6
12189,413,6.2
8771,413,8.0
6313,413,7.4
9573,413,7.0
9573,413,7.4
7710,413,8.6
3056,413,7.0
8769,413,7.2
5632,413,7.4
1418,413,7.4
2524,413,6.6
11076,416,1.6
11112,416,1.0
8544,416,7.0
8908,416,5.0
2782,416,4.8
8031,416,8.2
9587,416,8.6
10430,416,7.2
6917,415,8.8
2711,416,8.6
10430,416,7.4
4935,416,5.0
10430,416,7.4
2006,416,7.6
4605,416,7.0
3128,416,7.6
11739,416,7.0
11890,417,1.0
11570,416,5.0
9337,416,7.2
7412,416,7.2
6486,416,7.2
5245,416,6.6
12132,416,8.4
8636,416,7.4
8548,416,8.4
2523,416,7.2
10882,416,1.0
2565,416,9.2
1313,416,8.4
102,416,8.2
8605,416,7.0
6582,416,7.4
103,416,8.0
103,416,7.2
5602,419,7.2
2596,419,6.8
6836,419,4.2
3846,419,5.6
11758,419,6.8
992,419,6.8
3310,419,7.6
6917,419,9.0
704,419,8.4
7577,419,8.8
6475,415,9.0
10219,415,7.0
4402,419,1.0
6472,419,7.4
6225,419,5.8
10217,419,8.0
6945,419,7.2
10738,419,6.0
10271,419,6.4
7322,419,7.6
649,419,8.0
4581,419,9.4
5602,415,7.4
6024,415,7.8
1372,415,8.4
7144,415,7.4
11197,415,7.6
11109,415,8.6
4739,415,7.4
4481,415,9.4
4421,415,7.2
6472,415,7.8
4054,415,7.6
6549,415,7.4
2743,907,8.0
2416,415,7.2
7384,415,6.6
7677,415,8.4
6553,415,9.2
8675,415,7.8
3645,415,7.6
10430,415,7.2
6552,415,9.8
2416,415,7.4
5049,415,7.8
4910,415,5.0
864,415,7.2
5602,415,7.2
11818,440,6.8
6058,415,7.6
622,415,8.0
9983,415,8.0
6917,415,7.0
4151,415,7.4
11640,426,8.8
7159,415,7.8
622,415,8.6
6830,415,8.2
5104,415,8.4
8350,415,10.0
8388,415,8.4
5602,415,7.6
4965,426,6.6
2416,415,8.0
4336,415,7.6
3589,423,6.8
8369,423,7.6
7440,423,8.0
2126,423,7.6
5211,426,8.0
2195,423,8.0
1957,423,7.6
1552,423,8.0
9290,423,7.2
7874,421,7.8
8023,426,6.8
1501,440,5.4
7874,421,8.0
2416,421,7.6
11762,421,3.0
8031,421,8.4
2195,427,6.6
1318,421,7.6
6579,421,7.6
5602,421,7.6
2416,421,7.4
12285,421,5.0
10554,421,7.8
2416,421,7.4
8031,421,8.8
10735,421,6.0
6055,421,8.6
4900,421,7.4
5420,422,4.2
537,906,7.8
10741,421,8.6
10430,421,7.2
6058,421,7.6
10649,421,4.4
12121,421,6.6
10430,421,7.6
9021,421,8.0
12003,421,7.6
2802,421,8.0
9021,421,8.0
11296,421,8.0
10345,422,8.8
6853,422,8.6
8283,422,7.8
1809,422,3.4
436,422,7.4
4105,479,10.0
1372,422,8.6
4900,422,7.4
1372,422,8.6
4155,422,1.0
9965,422,7.4
6917,422,7.8
3523,478,1.0
9544,422,8.8
4040,422,9.0
10430,422,7.0
6552,422,9.4
277,422,9.4
7348,424,8.0
8272,478,1.0
3700,422,8.4
10325,422,8.0
6549,422,7.4
11490,422,7.0
11861,424,3.2
4709,424,9.0
11624,424,4.0
7499,424,4.6
2724,424,5.0
1463,424,7.0
1463,424,7.0
7316,424,9.6
6472,424,8.2
6812,424,8.2
10430,424,7.2
2973,424,6.6
3662,478,5.0
9603,424,7.6
8998,424,7.8
11845,424,9.2
2619,424,8.2
5832,424,7.8
14,424,7.6
7625,424,5.2
10714,424,8.0
1527,424,5.0
9968,424,8.0
6588,424,7.4
9666,424,5.4
10103,424,7.6
10217,424,8.4
3764,426,7.8
5362,426,7.0
7015,426,3.0
4101,426,8.0
6465,426,7.8
761,426,7.0
1691,426,5.0
2416,426,7.4
2481,426,5.8
9687,426,7.4
8237,426,8.6
1664,914,8.2
9672,426,7.4
10325,426,6.0
9049,426,8.2
1108,426,8.0
10116,426,6.4
5211,426,8.6
6549,426,7.0
11490,426,7.0
11085,426,7.0
1413,426,6.4
7604,426,7.4
4900,426,7.2
7158,426,7.2
8925,426,7.0
2350,426,5.8
992,426,7.0
2645,426,5.2
7416,426,3.0
12191,426,7.4
759,426,8.2
81,426,6.2
9228,478,8.0
3810,426,6.4
10217,426,8.4
3819,426,6.4
11078,426,7.4
11728,478,4.2
5328,426,6.8
2113,426,7.6
7191,426,8.2
9705,426,8.2
9652,426,7.6
4319,426,7.4
5063,426,6.6
11025,426,6.8
5047,436,6.6
9007,436,8.2
3156,436,6.8
11604,436,7.4
2006,436,7.4
10717,436,7.0
6284,436,7.8
7012,436,7.6
649,436,6.0
9604,436,6.4
3086,436,5.8
2635,484,7.4
7121,436,7.4
8341,436,7.0
4181,436,8.0
6191,436,8.0
8087,436,8.2
7630,436,7.0
7528,425,7.6
9343,436,6.0
12220,436,6.6
10430,436,7.0
8341,436,8.0
3058,436,6.8
611,436,5.8
2243,436,4.4
611,436,5.6
6924,436,7.0
7874,436,7.4
2110,436,6.8
2006,436,8.4
9905,436,7.0
7076,436,7.2
6279,436,8.4
12072,436,7.4
1271,436,8.0
14,436,8.6
6290,436,6.4
5843,436,6.0
2168,436,7.6
8761,436,7.4
9140,436,7.0
8925,436,1.0
904,436,7.4
10219,436,5.6
9599,436,5.4
5764,436,4.8
11689,436,7.0
11827,425,5.2
1972,436,7.2
7535,436,7.8
7556,436,8.6
8178,436,6.8
7158,436,8.6
2621,436,7.6
469,425,8.2
12261,436,6.4
9869,436,8.6
1271,436,7.8
4434,436,7.8
2006,428,7.0
2195,428,6.8
2066,428,7.0
11196,425,8.6
8957,425,7.0
9652,425,7.8
5499,425,7.4
2086,425,5.6
7086,425,7.6
7852,425,6.8
12279,425,7.8
5562,425,7.6
3810,425,6.4
8178,425,8.2
7874,425,7.2
4696,425,8.6
10182,425,7.0
11197,425,8.2
7852,425,7.6
8945,425,8.6
7874,425,7.6
7874,425,7.4
1720,425,10.0
611,425,5.0
11400,425,6.4
8178,425,7.6
7818,425,8.0
4348,425,6.6
1090,425,7.0
6024,425,5.4
11197,425,8.0
10422,425,8.0
4357,429,7.2
7322,425,7.2
1090,425,5.6
6702,425,7.8
3720,425,8.6
992,425,5.8
11237,425,7.0
8957,425,6.4
8271,425,9.4
6024,425,7.8
4796,425,9.6
3407,425,7.0
5388,425,6.4
5388,425,7.4
7520,425,7.2
4151,425,7.0
4670,425,7.6
12280,425,8.2
2086,425,7.4
4882,444,8.0
5304,425,6.8
8570,425,8.8
948,425,8.8
7886,425,8.2
1674,425,7.8
2006,425,8.0
5614,425,7.4
10422,425,8.6
7516,425,8.6
4950,425,8.2
6058,425,7.4
6945,425,8.0
11918,425,8.8
6945,425,8.4
9896,425,7.0
9495,425,8.8
7412,425,8.8
4336,425,8.0
7531,446,7.4
1780,425,5.0
10422,425,8.2
5151,425,8.2
6453,432,5.0
9112,432,6.8
5267,432,4.4
7012,432,7.8
28,446,8.0
9337,432,7.0
6657,432,6.8
6721,432,7.0
9085,432,6.4
3136,432,7.0
7559,432,7.0
1238,432,7.6
14,429,7.2
12302,429,8.6
9981,429,8.2
7382,429,7.6
2195,429,8.2
2006,429,7.6
7124,429,7.8
2196,429,9.2
11906,429,6.8
2973,429,8.2
10314,429,7.0
7124,429,7.8
4881,429,9.0
9085,429,5.4
14,429,8.6
6442,429,8.8
10316,429,5.4
8582,429,7.8
7191,429,7.8
8191,429,7.8
3823,429,5.6
7515,429,8.2
237,429,5.2
11868,429,8.6
3324,429,7.8
2498,429,7.8
11822,429,8.4
2579,429,8.8
6698,429,8.0
3637,429,7.6
6726,429,7.0
12026,429,6.8
12037,429,7.6
5713,429,7.0
8325,429,8.0
8594,429,8.4
832,429,8.2
4198,430,3.0
3811,430,5.6
11278,430,8.6
3387,430,8.8
10716,430,8.6
1154,430,1.8
4453,430,2.0
469,430,5.8
3060,430,1.8
6210,430,4.2
4891,430,8.0
6576,430,7.6
8056,430,9.0
6945,430,7.6
10716,430,8.0
5660,430,8.6
2694,459,6.6
10762,430,8.8
8114,430,9.2
5766,430,1.6
4229,430,1.0
3775,430,7.0
2262,430,8.6
8807,430,7.6
4059,430,3.2
4586,430,6.0
8346,430,4.0
10904,430,2.2
3076,430,7.4
10697,430,4.0
7915,430,3.6
11074,430,2.0
1669,430,7.0
9548,430,5.0
6206,430,7.4
7804,430,7.2
11980,430,7.4
6698,430,7.2
12226,485,7.8
9018,430,7.0
9983,430,8.0
11868,430,6.8
4295,430,7.2
10113,430,7.8
8334,430,8.0
10103,430,6.2
14,430,7.8
9983,430,8.0
6707,485,9.2
7144,485,7.6
1463,485,7.0
1850,485,8.4
8087,485,8.0
1319,485,6.6
10430,485,7.4
10707,485,9.0
10491,485,7.6
6560,485,6.8
7177,485,8.8
8612,485,7.4
4319,485,8.2
7420,485,7.4
4286,485,7.6
2590,485,7.6
6734,485,7.0
10203,485,7.6
6825,485,8.0
6106,485,8.4
1754,433,6.0
7874,433,7.0
11017,433,8.2
6058,433,7.6
11193,433,6.4
6058,433,7.2
2037,433,8.0
1946,433,8.8
5192,433,8.4
2055,433,7.4
611,433,6.2
611,433,6.4
3128,433,7.0
9931,433,8.2
611,433,7.0
1392,433,7.2
3863,433,6.0
9023,434,7.2
104,433,6.4
11080,433,7.4
11080,433,8.4
6549,434,7.6
6523,434,8.4
11085,434,8.4
9269,434,7.4
6560,433,7.0
7158,433,8.0
6081,433,8.4
5956,435,6.0
392,434,2.4
10589,434,2.8
2113,434,7.8
629,433,7.6
6081,433,8.0
2590,433,7.0
10524,433,7.0
11085,434,8.6
6183,434,7.8
10715,434,7.8
6523,434,8.4
2512,433,7.2
3033,433,6.0
7709,696,8.0
6945,434,8.0
11085,434,8.8
10235,433,7.0
8117,433,7.0
6920,433,7.6
992,434,8.4
8723,434,8.2
3813,433,7.8
5137,434,8.2
9529,434,9.2
6348,434,8.0
7395,434,7.2
366,474,4.8
8712,434,7.2
7395,434,6.8
10430,434,7.4
12003,434,8.0
2935,434,8.4
10103,434,8.0
267,434,9.4
8016,434,8.8
10103,434,7.8
2634,435,8.8
7031,435,10.0
6629,741,1.2
3868,435,8.6
2006,435,8.4
2195,435,9.0
9665,435,7.2
464,435,8.0
12148,435,8.2
8807,435,7.0
7124,435,7.4
8178,435,7.2
8704,435,7.6
1956,435,8.8
4707,435,9.0
5823,435,7.0
6496,435,7.6
9046,435,9.2
7451,435,3.4
2469,435,7.4
11440,435,7.8
6725,435,6.8
7185,435,7.0
12037,435,8.2
2471,437,5.4
11149,437,7.0
3965,437,9.0
1463,437,7.0
1463,437,8.0
1420,437,10.0
9501,437,3.4
3052,437,2.2
10219,437,7.4
6472,437,7.2
2040,437,5.4
9550,437,6.4
10201,437,1.4
6227,437,6.0
9652,437,7.0
11772,440,7.6
8658,437,5.6
10430,437,7.4
10219,437,7.8
9192,437,7.6
11681,437,6.6
9011,437,8.6
10219,437,7.4
10430,437,7.4
4307,437,7.0
8341,437,8.0
2054,437,7.4
2006,437,7.4
9724,437,8.0
10219,437,7.2
241,437,3.8
3562,437,7.8
9550,437,8.2
5907,437,7.2
2383,437,8.4
11261,437,3.6
8653,437,6.6
1672,437,7.6
4737,437,7.2
11318,437,6.8
9599,437,7.0
2725,440,5.6
11206,437,6.2
7943,437,7.2
5723,437,8.0
11200,437,5.8
11146,437,7.2
9239,437,6.4
8480,438,9.0
12131,437,6.4
11019,437,8.4
7930,437,8.8
9174,437,8.6
7452,437,5.0
6417,438,7.6
12148,437,6.6
1013,437,6.2
5150,437,7.0
9011,437,8.8
2235,438,3.0
1887,438,7.6
8387,440,7.2
12113,438,6.8
8887,438,7.2
9993,438,1.4
2968,438,8.0
1413,438,6.4
6472,438,7.6
10430,438,7.2
4463,438,7.0
10512,438,8.2
5904,438,6.8
8833,438,8.0
7556,438,7.6
7292,438,7.0
12038,438,8.4
5898,438,8.8
2426,438,8.8
4665,438,9.2
9398,438,7.0
11689,438,4.8
9119,438,7.6
11534,438,6.0
1152,438,5.6
11742,438,2.8
4953,438,9.4
12109,440,6.8
11768,438,4.6
3668,438,7.4
874,438,8.4
4357,438,7.2
11742,438,2.2
5714,438,7.6
2006,441,7.8
3075,441,8.0
6961,742,8.0
11466,441,6.8
4157,441,7.8
10554,441,8.4
6152,441,6.6
6501,441,8.4
12134,441,8.2
9197,441,3.6
4019,441,7.6
10017,441,8.0
6996,441,7.8
9161,441,7.2
4605,441,7.4
8616,441,6.0
5586,441,6.4
4458,441,7.4
8124,441,8.0
2590,441,7.8
2830,441,7.6
3122,441,8.4
1039,480,10.0
793,441,7.8
1829,441,8.2
8464,441,7.8
9313,441,8.6
10919,441,7.6
8863,441,7.6
3886,441,6.4
7420,441,7.8
1828,441,6.6
8417,441,6.0
5248,441,8.8
6627,441,7.2
9285,441,5.4
9046,484,7.6
6920,441,7.8
6725,441,7.0
6727,441,7.0
3056,441,7.2
2930,440,6.8
9735,440,3.4
9854,440,1.0
12232,440,5.0
8827,440,6.6
5897,440,1.8
4891,440,5.0
5562,440,7.4
12249,440,4.8
2137,440,6.0
6191,440,7.2
8739,440,4.8
11560,440,6.8
11947,440,3.6
5562,440,8.0
10430,440,7.0
2053,440,7.4
4872,440,6.2
9972,440,6.6
287,440,7.6
11730,440,5.8
8795,440,6.6
8519,440,8.2
179,440,4.8
3987,440,6.8
11134,440,8.0
8341,440,7.4
179,440,6.8
8519,440,7.6
8704,440,5.0
11726,440,4.8
4190,440,7.8
3073,440,7.0
4976,440,5.0
2681,440,7.6
5449,440,7.6
8111,440,7.4
715,440,8.4
2742,440,7.0
6783,440,5.2
3034,440,7.4
2497,440,8.0
3707,480,10.0
2498,440,8.0
1649,440,8.2
828,440,7.0
8053,442,7.2
913,442,9.0
6225,442,8.8
11186,480,9.6
1108,442,8.4
6812,442,7.6
10430,442,7.2
8460,442,8.2
2839,442,6.8
4926,442,7.0
9787,442,5.6
2196,442,9.0
2839,442,7.2
381,442,8.2
8460,442,8.0
8303,442,3.6
4505,442,8.0
12129,442,9.0
8178,442,7.2
11532,442,8.6
8764,442,9.0
12003,442,7.8
6627,442,7.6
5823,442,7.6
2635,442,7.2
9046,442,7.6
2512,442,7.8
11868,442,8.6
11440,442,7.4
12108,442,8.2
3764,439,7.2
3821,439,7.4
9423,439,6.8
12359,439,7.0
11739,439,7.2
9737,439,7.2
8315,439,9.2
6221,439,7.0
1284,439,8.4
76,439,7.0
1280,439,2.8
10116,439,6.4
2815,439,7.0
9949,439,5.8
11208,439,6.8
5463,439,3.6
2054,439,5.0
9972,439,6.8
10430,439,7.2
8564,439,7.4
2195,439,6.6
8911,439,5.0
2006,439,6.8
9321,439,8.4
2856,439,7.0
5795,439,6.2
5177,439,6.2
4504,439,6.8
9321,439,8.4
10665,439,7.2
9018,439,7.2
9589,439,7.2
3819,439,7.0
10667,439,7.0
6698,439,6.4
3676,439,8.0
8585,439,7.6
1849,439,8.4
8242,439,5.2
12282,439,7.4
6084,439,7.2
11085,439,6.8
10801,439,8.2
8334,439,8.2
3866,439,6.0
8571,439,7.2
4493,439,6.4
8585,439,7.0
5763,439,7.6
7556,439,7.0
3407,439,7.2
14,439,8.0
9134,439,8.6
9805,439,3.4
7152,439,5.4
1777,439,7.6
8341,755,7.2
6477,439,7.0
10937,439,7.8
11085,439,8.4
5586,439,6.0
6114,443,6.6
5602,443,6.6
14,443,8.2
4900,443,7.4
3980,443,8.2
2815,443,7.6
5220,443,9.0
341,443,9.2
6466,443,7.4
5584,443,8.0
10423,443,6.6
7313,443,7.2
8093,443,3.0
7135,443,8.0
9423,443,7.6
8087,443,9.0
7131,443,6.6
2698,443,8.0
9434,443,7.0
10158,443,7.8
9010,443,6.6
3938,443,3.6
303,443,8.8
11490,443,7.0
6466,443,7.0
10482,443,7.4
4900,443,7.8
8957,443,7.8
7096,443,8.2
3495,443,4.4
2080,443,5.2
4586,443,7.0
4190,443,7.2
842,443,7.8
2766,443,5.8
2968,443,7.4
3897,446,8.0
10877,443,4.6
6466,443,7.6
1192,443,7.4
3821,443,8.2
4497,443,7.0
5981,480,10.0
4900,443,7.2
8849,443,8.2
7199,443,3.4
2113,443,8.0
2596,444,7.6
3047,444,9.4
12359,444,7.2
10914,444,8.4
1310,444,7.0
2853,446,8.8
2687,444,7.0
4950,444,7.0
3042,444,5.0
9992,446,8.0
3108,446,8.4
8887,444,7.4
274,444,8.4
9259,444,10.0
3108,446,8.0
6650,446,2.2
3108,446,8.2
10430,444,7.0
12353,446,1.8
1584,446,7.4
3108,446,8.2
3108,444,7.4
1238,759,7.2
10052,444,8.0
8509,444,7.2
6093,446,8.6
1633,446,8.8
14,446,8.4
8382,444,6.4
10017,444,8.0
2822,444,7.0
10140,446,8.8
5996,446,7.8
6081,446,8.6
9306,444,4.6
8091,444,8.8
8082,444,8.0
11280,446,8.2
1254,446,7.2
7947,446,7.8
9309,444,5.8
5763,444,7.6
6698,446,8.0
3810,444,6.4
1821,446,9.2
8796,446,8.2
11963,446,10.0
8026,444,6.8
5116,444,6.4
6368,446,7.4
9018,446,7.6
4878,444,7.6
6549,444,7.0
8925,444,6.8
8334,446,8.2
2042,444,7.0
10217,444,7.4
8567,446,8.8
4900,446,7.6
1972,444,7.0
541,444,7.8
8178,444,6.4
9272,444,8.2
5414,444,7.4
2422,444,8.4
6698,444,6.6
2429,450,4.8
4232,444,7.4
7556,444,7.6
5815,444,5.0
9272,444,7.6
4581,449,8.4
2689,444,9.4
4900,444,7.4
9446,444,4.8
3579,444,7.4
5047,449,7.0
6598,449,5.6
3231,449,10.0
7053,449,8.0
1413,449,7.6
7355,449,6.8
487,449,8.0
10430,449,7.0
7911,449,8.6
3841,449,8.6
9021,449,7.6
1847,449,8.0
2196,449,9.0
12003,449,8.0
1413,449,7.0
1633,449,7.2
12148,449,8.8
9682,449,7.8
5571,449,8.2
10691,449,8.0
4581,449,7.0
9522,449,9.2
1122,449,7.8
9046,449,7.4
19,449,7.0
19,449,8.0
559,449,7.2
9055,449,7.6
4092,449,7.2
4745,449,7.2
2042,448,7.8
7431,448,1.0
652,448,5.4
1621,448,3.6
11260,448,5.2
10126,448,6.0
10633,448,8.0
5659,448,7.2
11254,448,8.0
6462,448,8.4
6176,448,8.8
9303,448,9.2
11223,448,8.0
1749,519,9.0
8311,448,7.2
4808,448,4.2
11668,448,8.2
4397,448,4.0
2495,448,6.2
8187,448,7.6
793,448,7.8
1948,448,5.4
10021,760,7.0
1682,448,8.6
3987,448,7.0
4975,448,7.8
7604,448,8.2
11378,448,7.0
5284,448,8.2
3127,448,6.6
9602,448,8.0
6486,448,6.8
6652,448,5.2
9995,448,8.0
10989,448,7.4
8455,448,3.4
11377,448,7.0
6244,448,8.6
